0.946813,-0.321785,-1.646514,-4.844671,0.000000
0.631265,-0.775568,-3.937417,-3.204817,0.000000
0.428817,-0.903391,2.821454,1.339272,0.000000
-0.389421,-0.921060,1.034516,-0.437390,0.000000
-0.425942,-0.904751,3.223789,-1.517708,0.000000
0.999476,0.032381,-0.200863,6.199927,1.000000
-0.141117,0.989993,-4.794714,-0.683457,0.000000
0.871577,0.490259,-2.648955,4.709288,1.000000
0.279413,-0.960171,1.347293,0.392067,0.000000
-0.119715,-0.992808,2.385897,-0.287696,0.000000
0.806619,0.591071,-0.663879,0.905979,1.000000
-0.582328,0.812954,-1.661011,-1.189802,1.000000
0.978526,-0.206125,0.256251,1.216483,0.000000
-0.219781,0.975549,-4.724761,-1.064439,0.000000
-0.297039,0.954865,-2.447492,-0.761364,1.000000
0.631265,-0.775568,-2.014009,-1.639280,0.000000
-0.480820,0.876819,-4.562248,-2.501795,0.000000
0.969500,-0.245091,-0.038435,-0.152037,0.000000
-0.688923,-0.724834,0.930093,-0.884013,0.000000
0.546693,0.837333,-4.021861,2.625866,1.000000
0.988412,0.151797,-0.619815,4.035863,1.000000
-0.614372,0.789016,-2.401119,-1.869645,0.000000
0.999476,0.032381,-0.016941,0.522906,0.000000
0.933188,-0.359390,0.389284,1.010810,0.000000
0.478030,0.878344,-5.307989,2.888819,1.000000
0.691225,-0.722640,4.424853,4.232494,1.000000
-0.963982,0.265966,-0.894493,-3.242046,0.000000
-0.258617,0.965980,1.426579,0.381930,1.000000
-0.831382,0.555701,1.643109,2.458247,1.000000
0.883453,-0.468519,-2.284883,-4.308443,0.000000
-0.480820,0.876819,-5.298776,-2.905684,0.000000
-0.352277,-0.935896,1.650153,-0.621127,0.000000
-0.909296,0.416149,2.129361,4.652706,1.000000
0.392348,-0.919817,-0.732929,-0.312631,0.000000
0.137968,0.990437,-5.628830,0.784100,1.000000
-0.758879,0.651232,-2.086012,-2.430826,0.000000
-0.119715,-0.992808,4.331801,-0.522337,0.000000
0.901483,-0.432816,2.286642,4.762694,1.000000
-0.717358,-0.696705,0.977602,-1.006582,0.000000
-0.582328,0.812954,4.875136,3.492119,1.000000
-0.079917,-0.996801,1.637924,-0.131319,0.000000
0.946813,-0.321785,-1.376215,-4.049348,0.000000
0.599745,-0.800191,3.427362,2.568817,0.000000
-0.314569,-0.949235,-2.351083,0.779131,0.000000
0.999476,0.032381,-0.085588,2.641794,1.000000
-0.998710,-0.050772,-0.081073,1.594761,0.000000
-0.409212,0.912439,-0.732853,-0.328671,1.000000
0.938552,0.345138,-1.547318,4.207697,1.000000
-0.119715,-0.992808,-1.744186,0.210317,0.000000
-0.258617,0.965980,3.474456,0.930198,1.000000
0.177465,0.984127,-3.782178,0.682030,1.000000
-0.614372,0.789016,0.912750,0.710718,1.000000
-0.079917,-0.996801,2.554982,-0.204843,0.000000
0.871577,0.490259,0.763244,-1.356889,0.000000
-0.531188,-0.847254,5.018436,-3.146325,0.000000
0.691225,-0.722640,0.811655,0.776370,0.000000
-0.994043,0.108989,0.056328,0.513741,0.000000
-0.999574,0.029202,-0.078355,-2.682036,0.000000
-0.997606,0.069151,-0.229802,-3.315225,0.000000
-0.916804,-0.399337,-0.877272,2.014054,0.000000
-0.704409,0.709794,0.679146,0.673993,1.000000
-0.159321,-0.987227,-3.274454,0.528439,0.000000
-0.582328,0.812954,3.249229,2.327462,1.000000
-0.039992,-0.999200,0.322921,-0.012925,0.000000
0.730060,0.683383,2.676688,-2.859514,0.000000
-0.159321,-0.987227,1.306279,-0.210810,0.000000
-0.219781,0.975549,-1.017673,-0.229271,1.000000
0.901483,-0.432816,0.797757,1.661595,0.000000
-0.744645,-0.667461,-3.575468,3.988929,1.000000
-0.841472,-0.540300,-0.538582,0.838797,0.000000
0.985986,-0.166830,-1.033815,-6.109976,0.000000
0.599745,-0.800191,-0.541585,-0.405920,0.000000
-0.480820,0.876819,-0.984826,-0.540048,1.000000
0.464600,-0.885521,5.351361,2.807660,1.000000
-0.717358,-0.696705,0.308766,-0.317919,0.000000
0.923999,0.382394,-0.903667,2.183576,1.000000
0.317586,-0.948229,3.151137,1.055396,0.000000
-0.219781,0.975549,-3.046816,-0.686416,1.000000
-0.995881,-0.090669,-0.057740,0.634197,0.000000
0.058377,0.998295,3.750413,-0.219311,1.000000
0.442523,0.896757,-4.414897,2.178620,1.000000
0.546693,0.837333,1.270083,-0.829235,1.000000
0.969500,-0.245091,1.353682,5.354723,1.000000
-0.862406,-0.506218,1.459518,-2.486470,0.000000
0.999476,0.032381,-0.011760,0.362990,0.000000
-0.119715,-0.992808,5.126048,-0.618109,0.000000
-0.925211,0.379454,-2.293110,-5.591214,0.000000
0.083087,-0.996542,1.557775,0.129880,0.000000
-0.973847,0.227205,1.108036,4.749277,1.000000
-0.808495,0.588503,1.904879,2.616952,1.000000
0.331988,0.943284,4.373837,-1.539367,0.000000
-0.409212,0.912439,1.639489,0.735280,1.000000
-0.219781,0.975549,2.728436,0.614688,1.000000
0.631265,-0.775568,-0.338783,-0.275749,0.000000
-0.119715,-0.992808,5.483459,-0.661207,0.000000
0.883453,-0.468519,-1.329104,-2.506198,0.000000
0.611860,0.790966,-1.046591,0.809601,1.000000
-0.659387,-0.751804,0.694050,-0.608733,0.000000
0.499640,-0.866233,3.398390,1.960176,0.000000
-0.852939,0.522010,0.854437,1.396108,1.000000
-0.873132,0.487484,0.368938,0.660804,1.000000
